I0821 23:08:27.212013  9443     0 /src/braft_builder/brpc/src/brpc/server.cpp:1207] Server[braft::RaftStatImpl+braft::FileServiceImpl+braft::RaftServiceImpl+braft::CliServiceImpl+example::CounterServiceImpl] is serving on port=8102.
I0821 23:08:27.212437  9443     0 /src/braft_builder/brpc/src/brpc/server.cpp:1210] Check out http://9b9a935e6243:8102 in web browser.
I0821 23:08:27.213462  9443     0 /src/braft_builder/braft/src/braft/log.cpp:698] Use crc32c as the checksum type of appending entries
W0821 23:08:27.213688  9443     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/log/log_meta: FILE_ERROR_NOT_FOUND
W0821 23:08:27.214051  9443     0 /src/braft_builder/braft/src/braft/log.cpp:709] ./data/log is empty
I0821 23:08:27.218918  9443     0 /src/braft_builder/braft/src/braft/log.cpp:1165] log save_meta ./data/log/log_meta first_log_index: 1 time: 4627
W0821 23:08:27.219279  9443     0 /src/braft_builder/braft/src/braft/protobuf_file.cpp:91] open file failed, path: ./data/raft_meta/raft_meta: FILE_ERROR_NOT_FOUND
I0821 23:08:27.219457  9443     0 /src/braft_builder/braft/src/braft/raft_meta.cpp:521] Loaded single stable meta, path ./data/raft_meta term 1 votedfor 0.0.0.0:0:0:0 time: 173
I0821 23:08:27.219636  9443     0 /src/braft_builder/braft/src/braft/node.cpp:628] node Counter:172.17.0.2:8102:0:0 init, term: 1 last_log_id: (index=0,term=0) conf: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0 old_conf: 
I0821 23:08:27.219820  9443     0 /src/braft_builder/braft/example/counter_modified/server.cpp:391] Counter service is running on 0.0.0.0:8102
I0821 23:08:27.401255  9467 4294972160 /src/braft_builder/braft/src/braft/node.cpp:975] node Counter:172.17.0.2:8102:0:0 starts to do snapshot
I0821 23:08:38.929248  9481 12884902147 /src/braft_builder/braft/src/braft/replicator.cpp:144] Replicator=4410931412993@172.17.0.2:10007:0:0 is started, group Counter
I0821 23:08:38.930389  9481 4294967556 /src/braft_builder/braft/src/braft/log.cpp:117] Created new segment `./data/log/log_inprogress_00000000000000000001' with fd=12
W0821 23:08:39.068264  9485 8589936133 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=17179869278 fd=9 addr=172.17.0.2:10006:57012} (0x555871eee2c0): Connection reset by peer
I0821 23:08:39.194559  9488 4294968838 /src/braft_builder/braft/example/counter_modified/server.cpp:300] Configuration of this group is 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0
I0821 23:08:39.194859  9488 4294968838 /src/braft_builder/braft/src/braft/node.cpp:3334] node Counter:172.17.0.2:8102:0:0 reset ConfigurationCtx, new_peers: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0, old_peers: 172.17.0.2:8102:0:0,172.17.0.2:10006:0:0,172.17.0.2:10007:0:0
I0821 23:08:39.195053  9488 4294968838 /src/braft_builder/braft/example/counter_modified/server.cpp:286] Node becomes leader
W0821 23:08:41.929301  9462 4294972171 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=8589934873fd=14 addr=172.17.0.2:10006:57028} (0x0x555872090580) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0821 23:08:43.655049  9462 4294972173 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=17179869374fd=14 addr=172.17.0.2:10007:40642} (0x0x555871ffab00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
W0821 23:08:43.880563  9473 4294972174 /src/braft_builder/braft/src/braft/node.cpp:1596] node Counter:172.17.0.2:8102:0:0 request PreVote from 172.17.0.2:10007:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10007
W0821 23:08:43.897920  9484 4294972175 /src/braft_builder/braft/src/braft/node.cpp:1483] node Counter:172.17.0.2:8102:0:0 received RequestVoteResponse from 172.17.0.2:10006:0:0 error: [E1008]Reached timeout=5000ms @172.17.0.2:10006
W0821 23:08:49.428891  9475 4294972193 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=51539607928fd=10 addr=172.17.0.2:10007:40710} (0x0x5558720f4b00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
W0821 23:08:49.492419  9485 103079216647 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=8589935058 fd=10 addr=172.17.0.2:10006:51276} (0x5558723462c0): Connection reset by peer
W0821 23:08:50.682740  9481 21474836743 /src/braft_builder/brpc/src/brpc/input_messenger.cpp:381] Fail to read from Socket{id=25769804242 fd=11 addr=172.17.0.2:10007:34922} (0x5558723462c0): Connection reset by peer
W0821 23:08:52.605072  9475 4294972198 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10006:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=85899346296fd=11 addr=172.17.0.2:10006:51278} (0x0x5558720f4b00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10006
W0821 23:08:53.692889  9473 4294972200 /src/braft_builder/braft/src/braft/replicator.cpp:305] Group Counter fail to issue RPC to 172.17.0.2:10007:0:0 _consecutive_error_times=1, [E1014]Got EOF of Socket{id=77309411425fd=10 addr=172.17.0.2:10007:34932} (0x0x555871eeeb00) [R1][E1008]Reached timeout=2500ms @172.17.0.2:10007
